Designator,Mid X,Mid Y,Rotation,Layer
_93,253.96,-110.6,0.0,top
_92,252.1025,-110.6125,0.0,top
_91,251.85,-58.225,0.0,top
_90,255.01,-107.015,0.0,top
_89,252.91,-114.76,0.0,top
_88,255.6,-114.93,0.0,top
_87,257.81,-111.605,0.0,top
_86,252.1025,-109.4075,0.0,top
_85,252.1025,-111.6125,0.0,top
_84,258.75,-108.21,0.0,top
_83,171.19,-75.245,0.0,top
_82,259.72,-115.185,0.0,top
_81,259.72,-110.585,0.0,top
_80,253.03,-107.005,0.0,top
_79,258.75,-111.605,0.0,top
_78,254.675,-58.225,0.0,top
_77,253.26,-58.2,0.0,top
_76,251.18,-110.61,0.0,top
_75,171.19,-73.41,0.0,top
_74,258.75,-112.81,0.0,top
_73,250.23,-107.015,0.0,top
_72,245.1,-76.3,0.0,top
_71,256.8925,-112.8225,0.0,top
_70,250.22,-109.405,0.0,top
_69,259.71,-106.99,0.0,top
_68,267.15,-67.85,0.0,top
_67,252.1125,-107.0175,0.0,top
_66,252.1125,-108.2225,0.0,top
_65,244.425,-75.625,0.0,top
_64,250.23,-108.22,0.0,top
_63,258.625,-75.425,0.0,top
_62,254.29,-113.41,0.0,top
_61,257.82,-109.395,0.0,top
_60,257.81,-108.21,0.0,top
_59,257.81,-112.81,0.0,top
_58,254.96,-114.17,0.0,top
_57,250.22,-111.61,0.0,top
_56,259.71,-108.195,0.0,top
_55,253.02,-110.6,0.0,top
_54,259.72,-109.38,0.0,top
_53,257.82,-113.995,0.0,top
_52,257.82,-110.6,0.0,top
_51,253.03,-108.21,0.0,top
_50,255.98,-110.61,0.0,top
_49,256.8925,-111.6175,0.0,top
_48,255.98,-111.61,0.0,top
_47,257.225,-76.875,0.0,top
_46,169.355,-73.41,0.0,top
_45,260.05,-76.875,0.0,top
_44,257.81,-107.005,0.0,top
_43,267.15,-66.645,0.0,top
_42,169.355,-75.245,0.0,top
_41,259.71,-111.59,0.0,top
_40,253.97,-107.005,0.0,top
_39,251.19,-108.22,0.0,top
_38,255.97,-108.22,0.0,top
_37,253.25,-59.6,0.0,top
_36,244.425,-76.3,0.0,top
_35,258.635,-76.85,0.0,top
_34,258.76,-115.2,0.0,top
_33,253.02,-109.395,0.0,top
_32,255.02,-111.61,0.0,top
_31,259.71,-112.795,0.0,top
_30,258.75,-107.005,0.0,top
_29,266.21,-67.85,0.0,top
_28,251.18,-111.61,0.0,top
_27,258.76,-109.395,0.0,top
_26,252.34,-114.04,0.0,top
_25,255.97,-107.015,0.0,top
_24,251.18,-109.405,0.0,top
_23,258.76,-113.995,0.0,top
_22,251.19,-107.015,0.0,top
_21,253.96,-111.6,0.0,top
_20,253.02,-111.6,0.0,top
_19,245.1,-75.625,0.0,top
_18,258.76,-110.6,0.0,top
_17,253.96,-109.395,0.0,top
_16,256.9025,-109.4075,0.0,top
_15,256.8925,-108.2225,0.0,top
_14,258.625,-78.25,0.0,top
_13,255.02,-110.61,0.0,top
_12,256.9025,-110.6125,0.0,top
_11,255.98,-109.405,0.0,top
_10,255.02,-109.405,0.0,top
_9,253.97,-108.21,0.0,top
_8,255.01,-108.22,0.0,top
_7,250.59,-114.93,0.0,top
_6,250.22,-110.61,0.0,top
_5,266.21,-66.645,0.0,top
_4,170.2725,-74.3275,0.0,top
_3,259.72,-113.98,0.0,top
_2,253.25,-56.775,0.0,top
,256.8925,-107.0175,0.0,top
C1,262.48,-66.26,0.0,bottom
C10,268.795,-69.375,180.0,bottom
C100,226.285,-57.83,0.0,top
C101,226.285,-56.38,0.0,top
C102,226.285,-59.29,0.0,top
C103,174.74,-68.24,0.0,bottom
C104,161.7125,-105.355,90.0,top
C105,206.86,-96.65,180.0,top
C106,206.865,-98.11,180.0,top
C107,206.86,-93.73,180.0,top
C108,206.86,-95.19,180.0,top
C109,218.38,-110.89,180.0,bottom
C11,268.79,-70.885,180.0,bottom
C110,235.47,-110.87,180.0,bottom
C111,218.38,-112.39,180.0,bottom
C112,235.47,-112.36,180.0,bottom
C113,170.03,-105.35,90.0,top
C114,207.53,-110.88,180.0,bottom
C115,214.275,-42.25,0.0,bottom
C116,207.53,-112.39,180.0,bottom
C117,214.28,-40.73,0.0,bottom
C118,226.185,-105.69,0.0,top
C119,226.185,-102.77,0.0,top
C12,268.24,-63.135,270.0,top
C120,207.01,-47.31,180.0,top
C121,207.01,-51.69,180.0,top
C122,160.1825,-105.345,90.0,top
C123,174.745,-69.78,0.0,bottom
C124,163.24,-105.35,90.0,top
C125,207.01,-48.77,180.0,top
C126,164.77,-105.35,90.0,top
C127,207.01,-50.23,180.0,top
C128,166.63,-106.17,270.0,top
C129,226.185,-104.23,0.0,top
C13,253.260001,-48.14025,180.0,bottom
C130,226.185,-101.31,0.0,top
C131,189.92,-112.39,180.0,bottom
C132,197.09,-40.63,0.0,bottom
C133,189.92,-110.86,180.0,bottom
C134,197.09,-42.15,0.0,bottom
C135,265.97,-83.32,90.0,top
C14,271.3622,-76.104466,180.0,top
C15,271.3622,-77.604466,180.0,top
C16,253.25,-51.15,0.0,bottom
C17,253.25,-49.65,0.0,bottom
C18,266.2,-76.85,90.0,bottom
C19,254.06,-53.4,90.0,top
C2,262.019466,-66.795,0.0,top
C20,252.46,-53.425,270.0,top
C21,262.65,-78.3625,90.0,top
C22,262.65,-75.3625,90.0,top
C23,257.06,-53.4,90.0,top
C24,249.46,-53.425,270.0,top
C25,253.91,-80.8725,180.0,top
C26,259.43,-78.4075,90.0,bottom
C27,257.870001,-78.4125,90.0,bottom
C28,253.915,-82.3425,180.0,top
C29,257.19,-62.925,270.0,top
C3,266.21,-62.635,270.0,top
C30,254.765231,-57.463291,0.0,bottom
C31,254.765231,-58.963291,0.0,bottom
C32,258.679999,-62.925,270.0,top
C33,260.17,-72.8125,0.0,top
C34,257.195,-72.8125,0.0,top
C35,247.89,-54.12,0.0,bottom
C36,254.8325,-71.3525,0.0,bottom
C37,247.84,-56.626709,90.0,top
C38,247.84,-59.78,90.0,top
C39,253.905,-72.8125,180.0,top
C4,268.79,-67.845,0.0,bottom
C40,248.72,-60.45,0.0,bottom
C41,255.64,-73.2325,0.0,bottom
C42,253.905,-71.3125,180.0,top
C43,249.365,-62.905,270.0,top
C44,249.524738,-76.820262,270.0,top
C45,247.853005,-62.907929,270.0,top
C46,253.92,-79.22,0.0,top
C47,253.92,-74.52,180.0,top
C48,249.532142,-73.862858,270.0,top
C49,248.715,-55.98,0.0,bottom
C5,247.234769,-45.081709,270.0,top
C50,261.665,-73.2325,180.0,bottom
C51,247.9,-62.31,0.0,bottom
C52,262.475,-71.3625,180.0,bottom
C53,255.54,-62.925,90.0,top
C54,251.0,-62.92,270.0,top
C55,246.55,-73.0,180.0,top
C56,246.475,-79.275,180.0,top
C57,246.55,-73.0,0.0,bottom
C58,246.475,-80.775,180.0,top
C59,246.475,-82.275,180.0,top
C6,268.79,-66.345,0.0,bottom
C60,180.48,-123.98,90.0,bottom
C61,175.08,-93.685,270.0,bottom
C62,176.56,-100.91,270.0,bottom
C63,175.08,-100.91,270.0,bottom
C64,243.0,-80.775,0.0,top
C65,243.0,-79.275,0.0,top
C66,165.31,-97.895,270.0,bottom
C67,249.185,-86.6125,90.0,top
C68,209.71,-84.48,90.0,top
C69,253.14,-87.58,270.0,top
C7,257.48,-45.06,270.0,top
C70,213.705,-85.455,270.0,top
C71,251.64,-87.58,270.0,top
C72,212.215,-85.455,270.0,top
C73,253.925,-84.33,0.0,top
C74,214.465,-82.23,0.0,top
C75,261.44,-100.92,270.0,top
C76,258.225,-97.07,270.0,top
C77,259.265,-87.57,270.0,bottom
C78,220.25,-85.46,270.0,bottom
C79,260.72,-96.0975,90.0,top
C8,253.215,-42.5,0.0,top
C80,262.305,-87.585,270.0,top
C81,223.26,-85.465,270.0,top
C82,256.625,-97.07,270.0,top
C83,263.84,-87.59,270.0,top
C84,224.76,-85.465,270.0,top
C85,268.9,-87.58,90.0,top
C86,267.43,-87.585313,90.0,top
C87,252.0375,-96.1025,90.0,top
C88,249.5575,-97.07,270.0,top
C89,248.596875,-69.14,0.0,top
C9,253.21,-43.98,0.0,top
C90,252.103631,-66.443752,180.0,bottom
C91,252.103631,-67.963752,180.0,bottom
C92,252.103631,-69.483752,180.0,bottom
C93,181.48,-76.03,270.0,top
C94,181.48,-73.0,270.0,top
C95,225.075,-42.1,0.0,bottom
C96,243.01,-42.25,0.0,bottom
C97,225.08,-40.58,0.0,bottom
C98,243.01,-40.72,0.0,bottom
C99,226.28,-54.92,0.0,top
D1,255.8,-90.215,180.0,bottom
D2,218.63,-89.29,180.0,bottom
D3,176.84,-50.9925,270.0,top
D4,254.92,-98.0,0.0,bottom
D5,164.88,-75.65,90.0,bottom
D6,164.86,-69.9,270.0,bottom
D7,164.86,-72.24,90.0,bottom
D8,186.671,-50.977501,270.0,top
D9,181.761,-50.980001,270.0,top
P1,243.075101,-34.38,270.0,bottom
P10,264.04,-105.7975,270.0,bottom
P11,270.89,-60.1365,0.0,bottom
P12,268.46,-113.0,180.0,bottom
P13,161.3175,-70.74,90.0,bottom
P14,168.56,-57.044,90.0,bottom
P2,219.290101,-34.38,270.0,bottom
P3,195.467601,-34.38,270.0,bottom
P4,171.575101,-34.38,270.0,bottom
P5,260.855101,-118.7,90.0,bottom
P6,237.070101,-118.7,90.0,bottom
P7,213.247601,-118.7,90.0,bottom
P8,189.355101,-118.7,90.0,bottom
P9,270.19,-44.34,0.0,bottom
Q1,178.5,-72.05,270.0,top
Q2,178.49,-75.92,270.0,top
Q3,185.4302,-49.476301,90.0,bottom
Q4,180.6555,-49.480001,90.0,bottom
R1,267.95,-55.425,270.0,top
R10,247.234769,-48.181709,90.0,top
R11,257.475231,-48.19,90.0,top
R12,253.260001,-46.64025,0.0,bottom
R13,269.100534,-75.345534,90.0,top
R14,269.1,-78.35,90.0,top
R15,267.6,-75.35,90.0,top
R16,267.6,-78.354466,270.0,top
R17,254.06,-50.375,270.0,top
R18,252.46,-50.4,270.0,top
R19,265.325,-76.1,180.0,top
R2,267.925,-45.925,90.0,top
R20,265.325,-77.6,180.0,top
R21,265.325,-79.1,180.0,top
R22,265.325,-74.6,180.0,top
R23,256.31,-51.125,0.0,top
R24,250.21,-51.15,180.0,top
R25,250.96,-53.425,270.0,top
R26,255.56,-53.4,270.0,top
R27,259.43,-75.4075,270.0,bottom
R28,257.87,-75.4125,270.0,bottom
R29,251.730231,-57.463291,180.0,bottom
R3,267.925,-48.925,270.0,top
R30,251.735231,-58.963291,180.0,bottom
R31,260.165,-71.3125,180.0,top
R32,257.195,-71.3125,180.0,top
R33,249.33,-56.63,270.0,top
R34,249.34,-59.775,270.0,top
R35,253.92,-77.72,0.0,top
R36,253.92,-76.02,0.0,top
R37,254.02,-62.925,90.0,top
R38,252.51,-62.92,90.0,top
R39,176.56,-93.685,270.0,bottom
R4,266.45,-55.425,90.0,top
R40,173.59,-93.685,90.0,bottom
R41,240.675,-76.8043,180.0,top
R42,240.675,-75.2543,180.0,top
R43,170.945,-98.08,0.0,bottom
R44,270.465,-96.71,180.0,bottom
R45,270.465,-98.22,0.0,bottom
R46,260.765,-87.59,270.0,top
R47,259.305,-85.935,270.0,top
R48,221.75,-85.455,270.0,top
R49,220.25,-83.685,270.0,top
R5,262.019466,-65.295,0.0,top
R50,175.89,-52.8925,90.0,bottom
R51,247.49,-100.62,90.0,top
R52,247.5,-103.58,90.0,top
R53,248.606874,-67.61,0.0,top
R54,248.605,-66.08,0.0,top
R55,175.5,-76.02,90.0,top
R56,175.51,-72.98,90.0,top
R57,183.01,-72.99,270.0,top
R58,183.01,-76.035,270.0,top
R59,161.4,-76.3,0.0,bottom
R6,264.71,-62.635,90.0,top
R60,174.74,-70.66,0.0,top
R61,174.74,-69.11,0.0,top
R62,171.66,-69.11,180.0,top
R63,168.61,-69.11,180.0,top
R64,184.071,-52.877501,90.0,bottom
R65,185.671,-52.877501,90.0,bottom
R66,187.271,-56.077501,270.0,bottom
R67,168.49,-105.35,90.0,top
R68,179.261,-52.880001,90.0,bottom
R69,180.861,-52.880001,90.0,bottom
R7,248.715,-45.08,90.0,top
R70,182.461,-56.080001,270.0,bottom
R71,161.47,-80.84,90.0,top
R72,181.36,-88.21,0.0,top
R73,175.87,-105.35,270.0,top
R74,181.39,-97.08,0.0,top
R75,197.11,-75.25,0.0,top
R76,165.28,-80.83,90.0,top
R77,264.51,-83.32,90.0,top
R78,249.11,-73.14,180.0,bottom
R79,248.0,-65.24,180.0,bottom
R8,262.02,-68.26,0.0,top
R80,171.49,-105.35,270.0,top
R81,174.41,-105.35,270.0,top
R82,172.95,-105.35,270.0,top
R83,206.26,-73.49,135.0,top
R84,174.38,-52.89,90.0,bottom
R85,187.27,-52.87,90.0,bottom
R86,182.46,-52.875,90.0,bottom
R9,255.985231,-45.065,90.0,top
SW1,272.925,-97.65,90.0,top
U1,266.664466,-67.244466,270.0,top
U10,268.51,-83.944686,270.0,top
U11,248.818631,-69.19,90.0,bottom
U12,240.56,-109.5,270.0,bottom
U13,237.9,-43.6,90.0,bottom
U14,216.5,-76.5,270.0,top
U15,223.46,-109.5,270.0,bottom
U16,220.0,-43.5,90.0,bottom
U17,170.24,-74.39,180.0,top
U18,164.19,-92.63,90.0,top
U19,212.6,-109.5,270.0,bottom
U2,253.260001,-46.74025,270.0,top
U20,209.2,-43.6,90.0,bottom
U21,195.0,-109.5,270.0,bottom
U22,192.0,-43.5,90.0,bottom
U3,258.617865,-76.868132,225.0,top
U4,253.26,-58.2,315.0,top
U5,244.76,-75.9632,90.0,top
U6,175.14,-97.265,180.0,bottom
U7,256.215,-87.59,180.0,top
U8,217.03,-85.48,180.0,top
U9,254.835,-107.45,270.0,top
